iso3,date,year,month,dep_1m,dep_mean_3m,dep_vol_3m,dep_cum_3m,dep_mean_6m,dep_vol_6m,dep_cum_6m,dep_mean_12m,dep_vol_12m,dep_cum_12m,dep_skew_6m,dep_kurt_6m,dep_max_6m,dep_es90_6m,dep_skew_12m,dep_kurt_12m,dep_max_12m,dep_es90_12m,extreme_count_3m,extreme_count_6m,extreme_count_12m
AGO,1997-05-31,1997,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07816326519236323,0.2047303882686122,1.1106559946500596,0.0,-3.0,0.0,0.0,2.8653911607151246,8.352230563880545,0.686338843493344,0.4689795911541794,0.0,0.0,2.0
AGO,1997-06-30,1997,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02096836156791791,0.07263653517421662,0.2516203388150149,0.0,-3.0,0.0,0.0,3.46410161508723,11.999999996348494,0.2516203388150149,0.02096836156791791,0.0,0.0,1.0
AGO,1997-07-31,1997,7,0.2989296711783518,0.09964322372611727,0.1725871261235877,0.2989296711783518,0.04982161186305863,0.12203752722748683,0.2989296711783518,0.024910805931529317,0.08629356306179387,0.2989296711783518,2.4494897428152944,6.000000000000003,0.2989296711783518,0.2989296711783518,3.464101615107748,11.999999998178984,0.2989296711783518,0.024910805931529317,1.0,1.0,1.0
AGO,1997-08-31,1997,8,0.0,0.09964322372611727,0.1725871261235877,0.2989296711783518,0.04982161186305863,0.12203752722748683,0.2989296711783518,0.024910805931529317,0.08629356306179387,0.2989296711783518,2.4494897428152944,6.000000000000003,0.2989296711783518,0.2989296711783518,3.464101615107748,11.999999998178984,0.2989296711783518,0.024910805931529317,1.0,1.0,1.0
AGO,1997-09-30,1997,9,0.0,0.09964322372611727,0.1725871261235877,0.2989296711783518,0.04982161186305863,0.12203752722748683,0.2989296711783518,0.024910805931529317,0.08629356306179387,0.2989296711783518,2.4494897428152944,6.000000000000001,0.2989296711783518,0.2989296711783518,3.464101615107748,11.999999998178984,0.2989296711783518,0.024910805931529317,1.0,1.0,1.0
AGO,1997-10-31,1997,10,0.0,0.0,0.0,0.0,0.04982161186305863,0.12203752722748683,0.2989296711783518,0.024910805931529317,0.08629356306179387,0.2989296711783518,2.4494897428152944,6.000000000000001,0.2989296711783518,0.2989296711783518,3.464101615107748,11.999999998178984,0.2989296711783518,0.024910805931529317,0.0,1.0,1.0
AGO,1997-11-30,1997,11,0.0,0.0,0.0,0.0,0.04982161186305863,0.12203752722748683,0.2989296711783518,0.024910805931529317,0.08629356306179387,0.2989296711783518,2.4494897428152944,6.000000000000001,0.2989296711783518,0.2989296711783518,3.464101615107748,11.999999998178984,0.2989296711783518,0.024910805931529317,0.0,1.0,1.0
AGO,1997-12-31,1997,12,0.0,0.0,0.0,0.0,0.04982161186305863,0.12203752722748683,0.2989296711783518,0.024910805931529317,0.08629356306179387,0.2989296711783518,2.4494897428152944,6.000000000000001,0.2989296711783518,0.2989296711783518,3.464101615107748,11.999999998178984,0.2989296711783518,0.024910805931529317,0.0,1.0,1.0
AGO,1998-01-31,1998,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024910805931529317,0.08629356306179387,0.2989296711783518,0.0,-3.0,0.0,0.0,3.464101615107748,11.999999998178984,0.2989296711783518,0.024910805931529317,0.0,0.0,1.0
AGO,1998-02-28,1998,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024910805931529317,0.08629356306179387,0.2989296711783518,0.0,-3.0,0.0,0.0,3.464101615107748,11.999999998178984,0.2989296711783518,0.024910805931529317,0.0,0.0,1.0
AGO,1998-03-31,1998,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024910805931529317,0.08629356306179387,0.2989296711783518,0.0,-3.0,0.0,0.0,3.464101615107748,11.999999998178984,0.2989296711783518,0.024910805931529317,0.0,0.0,1.0
AGO,1998-04-30,1998,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024910805931529317,0.08629356306179387,0.2989296711783518,0.0,-3.0,0.0,0.0,3.464101615107748,11.999999998178984,0.2989296711783518,0.024910805931529317,0.0,0.0,1.0
AGO,1998-05-31,1998,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024910805931529317,0.08629356306179387,0.2989296711783518,0.0,-3.0,0.0,0.0,3.464101615107748,11.999999998178984,0.2989296711783518,0.024910805931529317,0.0,0.0,1.0
AGO,1998-06-30,1998,6,0.18016320090252158,0.06005440030084053,0.10401727253913545,0.18016320090252158,0.030027200150420263,0.07355131877295194,0.18016320090252158,0.039924406006739445,0.09662026369920743,0.5329489984851035,2.449489742931803,6.000000000000003,0.18016320090252158,0.18016320090252158,2.3580096585643555,4.848694501348292,0.2989296711783518,0.23954643604043668,1.0,1.0,2.0
AGO,1998-07-31,1998,7,0.25624381350992187,0.14546900480414782,0.1315978283358476,0.48257272006585983,0.07273450240207391,0.11521963711406681,0.48257272006585983,0.036367251201036954,0.08647056640715597,0.48257272006585983,1.1533311949318945,-0.772062711749401,0.25624381350992187,0.25624381350992187,2.2141001781234704,3.808683263586913,0.25624381350992187,0.21820350720622173,2.0,2.0,2.0
AGO,1998-08-31,1998,8,0.19251963089167767,0.2096422151013737,0.04082832437405344,0.7679970729030097,0.10482110755068685,0.11769340820224539,0.7679970729030097,0.05241055377534343,0.09639930471069506,0.7679970729030097,0.20591056283700498,-2.677307064360158,0.25624381350992187,0.25624381350992187,1.4623787105683805,0.4296672335505276,0.25624381350992187,0.22438172220079977,3.0,3.0,3.0
AGO,1998-09-30,1998,9,0.24618112442873175,0.23164818961011044,0.03425780945160612,0.866898221035924,0.14585129495547547,0.11675018097123262,1.2032445802969791,0.07292564747773773,0.10953240471312801,1.2032445802969791,-0.6990196882729516,-1.875735945913045,0.25624381350992187,0.25624381350992187,0.9299678127519603,-1.1941192618771903,0.25624381350992187,0.2512124689693268,3.0,4.0,4.0
AGO,1998-10-31,1998,10,0.0630044189500214,0.1672350580901436,0.09416957350347088,0.5797260351447271,0.1563520314471457,0.10303633883882603,1.342058724883374,0.07817601572357286,0.10720426925839649,1.342058724883374,-0.78248592012045,-1.03152075226539,0.25624381350992187,0.25624381350992187,0.849668810062937,-1.2384490618522659,0.25624381350992187,0.2512124689693268,2.0,4.0,4.0
AGO,1998-11-30,1998,11,0.0,0.10306184779291772,0.12788563136793926,0.32469604207984837,0.1563520314471457,0.10303633883882603,1.342058724883374,0.07817601572357286,0.10720426925839649,1.342058724883374,-0.7824859201204504,-1.0315207522653922,0.25624381350992187,0.25624381350992187,0.849668810062937,-1.2384490618522668,0.25624381350992187,0.2512124689693268,1.0,4.0,4.0
AGO,1998-12-31,1998,12,0.13344182262001625,0.06548208052334588,0.06675540510843983,0.2048536660678435,0.14856513506672817,0.10264163575545816,1.2493391657906683,0.08929616760857421,0.10526124878849645,1.6545873098149224,-0.4564511929751343,-1.3952815377011594,0.25624381350992187,0.25624381350992187,0.5762135504070692,-1.5302846938816779,0.25624381350992187,0.2512124689693268,1.0,4.0,5.0
AGO,1999-01-31,1999,1,0.0,0.044480607540005414,0.07704267221082067,0.13344182262001625,0.1058578328150745,0.10218605239974644,0.7905275565147314,0.08929616760857421,0.10526124878849645,1.6545873098149224,0.2765831097641742,-1.7610451097953415,0.24618112442873175,0.24618112442873175,0.5762135504070692,-1.5302846938816779,0.25624381350992187,0.2512124689693268,1.0,3.0,5.0
AGO,1999-02-28,1999,2,0.0,0.044480607540005414,0.07704267221082067,0.13344182262001625,0.07377122766646156,0.0997278884443815,0.5014658963525052,0.08929616760857421,0.10526124878849645,1.6545873098149224,1.249682569161671,0.721477958063271,0.24618112442873175,0.24618112442873175,0.5762135504070692,-1.5302846938816779,0.25624381350992187,0.2512124689693268,1.0,2.0,5.0
AGO,1999-03-31,1999,3,0.0,0.0,0.0,0.0,0.03274104026167294,0.05539751353063206,0.2048536660678435,0.08929616760857421,0.10526124878849645,1.6545873098149224,1.6031511630145068,1.797062907150253,0.13344182262001625,0.13344182262001625,0.5762135504070692,-1.5302846938816779,0.25624381350992187,0.2512124689693268,0.0,1.0,5.0
AGO,1999-04-30,1999,4,0.0,0.0,0.0,0.0,0.022240303770002707,0.054477395961003774,0.13344182262001625,0.08929616760857421,0.10526124878849645,1.6545873098149224,2.4494897431508083,6.000000000000003,0.13344182262001625,0.13344182262001625,0.5762135504070692,-1.5302846938816779,0.25624381350992187,0.2512124689693268,0.0,1.0,5.0
AGO,1999-05-31,1999,5,1.813197415649677,0.6043991385498924,1.0468500160192749,1.813197415649677,0.32443987304494887,0.7312898468889452,2.1885956061838896,0.2403959522460473,0.5055840190853864,6.467878159587769,2.4210550457202378,5.885368502752296,1.813197415649677,1.813197415649677,3.2195512482253603,10.767147979714114,1.813197415649677,1.0347206145797996,1.0,2.0,6.0
AGO,1999-06-30,1999,6,0.16466944848197795,0.6592889547105517,1.0027001341308455,2.276445082555635,0.32964447735527586,0.7297681832852168,2.276445082555635,0.23910480621100202,0.5057715724281402,6.36983624875463,2.406367539375486,5.823978964288966,1.813197415649677,1.813197415649677,3.2249791826402197,10.792753602791487,1.813197415649677,1.0347206145797996,2.0,2.0,6.0
AGO,1999-07-31,1999,7,0.3116911856213114,0.7631860165843222,0.9123030206150009,3.297684134960516,0.3815930082921611,0.7124988346251911,3.297684134960516,0.24372542055361776,0.5061954845370453,6.6951218728429795,2.2865286587895857,5.338011420988142,1.813197415649677,1.813197415649677,3.1843389051998776,10.574408659917404,1.813197415649677,1.0624443006354942,3.0,3.0,6.0
AGO,1999-08-31,1999,8,0.29542246663172245,0.25726103357833724,0.08059819493873693,0.9789996080416781,0.43083008606411477,0.690729953892075,4.567316582914572,0.2523006568652882,0.5061207805695218,7.359135983443995,2.2381742720962143,5.20843635351875,1.813197415649677,1.813197415649677,3.124976987891133,10.274135864928452,1.813197415649677,1.0624443006354942,3.0,4.0,6.0
AGO,1999-09-30,1999,9,0.5070661609289786,0.3713932710606708,0.11777740695185925,1.560798126591775,0.5153411128856112,0.6577057153689615,7.390314429289303,0.2740410765736421,0.511409545273183,9.109101099591143,2.095280406508767,4.699573231926277,1.813197415649677,1.813197415649677,2.8893723367129853,8.972630730984337,1.813197415649677,1.1601317882893278,3.0,5.0,6.0
AGO,1999-10-31,1999,10,-0.09109741619143819,0.23713040378975428,0.3033123632349199,0.7744390290835947,0.5001582101870382,0.6728584017247338,6.625978463747306,0.2611992569785204,0.5190680156022123,7.64360292921074,1.9735934245442883,4.372048957162781,1.813197415649677,1.813197415649677,2.8217998575476657,8.65314800832732,1.813197415649677,1.1601317882893278,2.0,5.0,6.0
AGO,1999-11-30,1999,11,0.007972521478890826,0.14131375540547708,0.32060073260548155,0.38069689883217483,0.19928739449190716,0.21850741613165017,1.732398621613235,0.261863633768428,0.5187082806006793,7.712514239218876,-0.0019048115904356012,-0.8241485918362143,0.5070661609289786,0.5070661609289786,2.82430083526232,8.666278619735884,1.813197415649677,1.1601317882893278,1.0,4.0,6.0
AGO,1999-12-31,1999,12,0.04222763474440794,-0.013632419989379807,0.06923851835248111,-0.04516437268966689,0.1788804255356455,0.22790267842952416,1.4451412856193833,0.25426245144546067,0.5214224913042295,7.011371141421392,0.3054159055374414,-1.4209272931969423,0.5070661609289786,0.5070661609289786,2.8263858399152904,8.644139265049402,1.813197415649677,1.1601317882893278,0.0,3.0,5.0
AGO,2000-01-31,2000,1,0.056178224777416075,0.03545946033357161,0.02480531387158424,0.10955411038777418,0.13629493206166296,0.22191626381434973,0.9688361183521939,0.258943970176912,0.5191794685362163,7.461435750179469,1.0920522969741462,0.2741449090296137,0.5070661609289786,0.5070661609289786,2.8374694850814897,8.710245445439316,1.813197415649677,1.1601317882893278,0.0,2.0,5.0
AGO,2000-02-29,2000,2,-6.787265054575276e-05,0.032779328957092756,0.02928922550455588,0.10070342034875912,0.08704654218128492,0.21211080101794746,0.5197377990094996,0.25893831412269985,0.5191825463426337,7.460861450107682,2.1115823015822945,4.8962264612299995,0.5070661609289786,0.5070661609289786,2.8374475956701484,8.710132089471637,1.813197415649677,1.1601317882893278,0.0,1.0,5.0
AGO,2000-03-31,2000,3,0.012285783617484558,0.02279871191478496,0.029560059455401994,0.06908163557900471,0.004583145962702577,0.05162631138292962,0.020797234154035893,0.2599621294241569,0.5186373336670287,7.564809763101222,-1.4931349745009728,2.905241355281579,0.056178224777416075,0.056178224777416075,2.8411411780814677,8.729626897008519,1.813197415649677,1.1601317882893278,0.0,0.0,5.0
AGO,2000-04-30,2000,4,0.12565314254390736,0.04595701783694872,0.06929471427011812,0.13940533377224318,0.04070823908526017,0.04690292126167801,0.26423187148474625,0.2704332246361492,0.51416078063795,8.64100502512563,1.4270015491966699,1.9495736529706702,0.12565314254390736,0.12565314254390736,2.8548276116281244,8.830153539219493,1.813197415649677,1.1601317882893278,1.0,1.0,6.0
AGO,2000-05-31,2000,5,0.2727983487615713,0.13691242497432107,0.130620740045843,0.4503316652497289,0.0848458769657069,0.10208312833251272,0.5963850245804885,0.14206663572880704,0.1732373208726614,3.3619602407277362,1.582715837986094,2.3513291700432357,0.2727983487615713,0.2727983487615713,0.7885802800341313,0.08625533372285395,0.5070661609289786,0.409378673275145,2.0,2.0,6.0
AGO,2000-06-30,2000,6,0.2022349911487238,0.20022882748473414,0.07359311413233287,0.7224774909938831,0.11151376969975955,0.109363299138378,0.8414690533197609,0.14519709761770253,0.1740205340873313,3.502652008462589,0.5525697771067097,-1.3283187509205718,0.2727983487615713,0.2727983487615713,0.7174825725479523,-0.06314084653604597,0.5070661609289786,0.409378673275145,3.0,3.0,6.0
AGO,2000-07-31,2000,7,0.09708474246368692,0.190706027457994,0.08842231399589374,0.678762047726271,0.11833152264747136,0.10646026465845572,0.9127904313137263,0.12731322735456715,0.16620664375619593,2.765970888008936,0.35174400745045104,-1.1164203342773742,0.2727983487615713,0.2727983487615713,1.1001953537042592,1.1435389937718154,0.5070661609289786,0.4012443137803505,2.0,3.0,5.0
AGO,2000-08-31,2000,8,0.10424809408825841,0.13452260923355638,0.05874992255393406,0.45645207147946776,0.13571751710393873,0.09059274704891848,1.1123385581852339,0.11138202964261183,0.15756579578976723,2.210200751179327,0.36308497571686194,0.06891100754883159,0.2727983487615713,0.2727983487615713,1.523818036108585,2.9555694560777295,0.5070661609289786,0.38993225484527494,2.0,4.0,5.0
AGO,2000-09-30,2000,9,0.04980884464078117,0.08371389373090883,0.0295802749645283,0.2717948468407094,0.14197136060782148,0.08117323809092665,1.190637996845135,0.07327725328526204,0.09671815549033937,1.2361972082122517,0.8563588260337508,-0.05168399926971823,0.2727983487615713,0.2727983487615713,0.5890275867890149,0.7609697428083704,0.2727983487615713,0.23751666995514753,1.0,4.0,4.0
AGO,2000-10-31,2000,10,0.05949643442268582,0.0711844577172418,0.029040753890034184,0.22822062270132948,0.1309452425876179,0.08803618625056484,1.0618901676257195,0.08582674083643904,0.08211932613048306,1.6067072654134607,0.993678921559408,-0.4004942400086013,0.2727983487615713,0.2727983487615713,1.2818860626109994,1.286653518702388,0.2727983487615713,0.23751666995514753,1.0,3.0,4.0
AGO,2000-11-30,2000,11,0.08622723178850022,0.0651775036173224,0.018862148366657054,0.2081765811187184,0.09985005642543938,0.05445692534763343,0.759651284283339,0.09234796669557314,0.07839757953483607,1.8090809587137464,1.6343195172253504,3.209360498089809,0.2022349911487238,0.2022349911487238,1.2798854848990955,1.5306905684416952,0.2727983487615713,0.23751666995514753,0.0,2.0,4.0
AGO,2000-12-31,2000,12,0.11825428857724751,0.08799265159614451,0.02941868261045888,0.28694728577648765,0.08585327266352667,0.026489110065566892,0.6367329262061749,0.0986835211816431,0.07703918960026468,2.0139930321581665,-0.3790142274743814,-1.4116570575414393,0.11825428857724751,0.11825428857724751,1.0861916520575512,1.3208774081606187,0.2727983487615713,0.23751666995514753,1.0,2.0,5.0
AGO,2001-01-31,2001,1,0.11956588955537684,0.10801580330704152,0.018880849051226875,0.3599123470352479,0.08960013051214166,0.029780952710505987,0.6702723896948586,0.1039658265798065,0.07602627784915875,2.1948810446958373,-0.41735707631984964,-1.92963622390456,0.11956588955537684,0.11956588955537684,0.900945368725167,1.1855468631853152,0.2727983487615713,0.23751666995514753,2.0,3.0,6.0
AGO,2001-02-28,2001,2,0.04124505807098555,0.0930217454012033,0.04484472195754613,0.3035964937361073,0.07909962450926285,0.03434126426819554,0.5749747549604389,0.10740857080660078,0.0716992446597874,2.326879903071276,0.29442106446977745,-2.2378601304739063,0.11956588955537684,0.11956588955537684,1.1613200288832999,1.6117485019528077,0.2727983487615713,0.23751666995514753,2.0,2.0,6.0
AGO,2001-03-31,2001,3,-0.0062702528452809325,0.051513564927027154,0.06354341317838455,0.15843294977238465,0.06975310826158583,0.048585047362553174,0.49084214046362074,0.10586223443470366,0.07409725486436033,2.2658954401975397,-0.5793175140682824,-0.49132797365841974,0.11956588955537684,0.11956588955537684,0.9641869059206659,1.4724192668075418,0.2727983487615713,0.23751666995514753,1.0,2.0,6.0
AGO,2001-04-30,2001,4,-0.0009033822425849047,0.011357140994373238,0.026022423319133195,0.03378144405237116,0.05968647215070738,0.05671269955257467,0.40585214990274787,0.09531585736916265,0.07981053643870109,1.898712725019955,-0.1337797969117519,-2.3499191721618136,0.11956588955537684,0.11956588955537684,0.9875040843578439,1.1330484061366062,0.2727983487615713,0.23751666995514753,0.0,2.0,5.0
AGO,2001-05-31,2001,5,0.008420353932290014,0.0004155729481413924,0.007433586884503746,0.0011920264296283456,0.04671865917467235,0.05830346364916605,0.3051504152102116,0.07328435780005586,0.06052278990782508,1.2966096043075823,0.6653145252412119,-2.038087001893065,0.11956588955537684,0.11956588955537684,0.56415192626748,0.3810696664315062,0.2022349911487238,0.1609004403520503,0.0,2.0,4.0
AGO,2001-06-30,2001,6,0.031996613112268424,0.013171194933991178,0.016956718174656688,0.03974625224690653,0.03234237993050917,0.04659570217144959,0.20447631800516586,0.05909782629701792,0.045681117033622924,0.9714060485146345,1.6496306901174702,2.906120676256648,0.11956588955537684,0.11956588955537684,-0.06516367835359041,-1.4692240646897659,0.11956588955537684,0.11891008906631217,0.0,1.0,3.0
AGO,2001-07-31,2001,7,0.03350646132216073,0.02464114278890639,0.014067885546599865,0.07555610812166003,0.017999141891639814,0.020074067319908816,0.11188994661335805,0.05379963620189074,0.04454769796097891,0.8571590782075822,-0.10734648669288031,-2.4943092406971132,0.04124505807098555,0.04124505807098555,0.27177207079340565,-1.2250295271732747,0.11956588955537684,0.11891008906631217,0.0,0.0,3.0
AGO,2001-08-31,2001,8,0.06770774123471135,0.04440360522304684,0.02019608815690942,0.13879056317707184,0.022409589085594112,0.02767201061271133,0.14014803162619005,0.050754606797428485,0.04195949709752741,0.7957043667290857,0.7956412608175508,0.010629267114994345,0.06770774123471135,0.06770774123471135,0.40135568599887045,-0.6792502802241022,0.11956588955537684,0.11891008906631217,0.0,0.0,2.0
AGO,2001-09-30,2001,9,0.07711658124154752,0.0594435945994732,0.022949569267247113,0.18857967417184152,0.03630739476673219,0.031113111377094924,0.23582126171702167,0.053030251514159014,0.04263855477623463,0.8424144150486568,0.2550970901579196,-1.5676747438980598,0.07711658124154752,0.07711658124154752,0.2159335634799552,-0.9610676516105913,0.11956588955537684,0.11891008906631217,0.0,0.0,2.0
AGO,2001-10-31,2001,10,0.09673588852952797,0.08052007033526228,0.014810338866834938,0.26129640580413493,0.05258060656208433,0.033221032186861274,0.35659505341453324,0.05613353935639586,0.04446788046934647,0.9071720723902548,0.020803013254526628,-1.4621495601995758,0.09673588852952797,0.09673588852952797,0.04192792162286678,-1.3568932868150103,0.11956588955537684,0.11891008906631217,0.0,0.0,2.0
AGO,2001-11-30,2001,11,0.07803332377734118,0.08396193118280555,0.011072063671283645,0.27349414461025456,0.06418276820292619,0.026108377470358452,0.4502431141434149,0.05545071368879927,0.04402446793914697,0.8927854025800284,-0.38517527212918923,-1.50946369717474,0.09673588852952797,0.09673588852952797,0.07763307491657993,-1.2677259601192048,0.11956588955537684,0.11891008906631217,0.0,0.0,2.0
AGO,2001-12-31,2001,12,0.1223573137358911,0.09904217534758675,0.022251814322130834,0.3269830695166156,0.07924288497352998,0.02965037381300751,0.5772251043976089,0.05579263245201957,0.044569142158693016,0.8997302864101453,-0.13490928542358724,0.9433312111151348,0.1223573137358911,0.1223573137358911,0.11102109276132163,-1.2270224596755321,0.1223573137358911,0.12096160164563396,1.0,1.0,2.0
