iso3,date,year,month,dep_1m,dep_mean_3m,dep_vol_3m,dep_cum_3m,dep_mean_6m,dep_vol_6m,dep_cum_6m,dep_mean_12m,dep_vol_12m,dep_cum_12m,dep_skew_6m,dep_kurt_6m,dep_max_6m,dep_es90_6m,dep_skew_12m,dep_kurt_12m,dep_max_12m,dep_es90_12m,extreme_count_3m,extreme_count_6m,extreme_count_12m
ARG,2007-03-31,2007,3,0.0,0.0041751085707130335,0.009264911457740608,0.012491781722551165,-0.00019160186671438495,0.007721458768750667,-0.0012970168612188582,0.0005160140880388588,0.0077516361000915,0.005878510777270085,1.9248775684088104,4.162993871588347,0.0147928994082842,0.0147928994082842,0.6274971950135361,-0.25591982733009283,0.0147928994082842,0.013506093033072,0.0,0.0,0.0
ARG,2007-04-30,2007,4,-0.0032467532467532,-0.0018381089809660996,0.0016654373652642918,-0.00550696469063805,7.790813042208172e-05,0.007552128239006288,0.0003258390355169727,0.0011707724583426172,0.006973710848975346,0.013870541611625598,1.9477818682004382,4.369472672240308,0.0147928994082842,0.0147928994082842,1.010226872413018,-0.10793820834082395,0.0147928994082842,0.013506093033072,0.0,0.0,0.0
ARG,2007-05-31,2007,5,-0.0042345276872963,-0.002493760311349833,0.0022154130437235593,-0.007467532467532179,0.0005125901401802817,0.0071378275489126265,0.00295275590551225,-0.0002003787370870579,0.00617580329331596,-0.0026101141924950166,2.2398321411840234,5.181772146184013,0.0147928994082842,0.0147928994082842,1.5703862029599158,2.3243804925431872,0.0147928994082842,0.0114921246713767,0.0,0.0,0.0
ARG,2007-06-30,2007,6,0.0052338894340857,-0.0007491304999879328,0.005204932298800255,-0.002272727272726982,0.0017129890353625484,0.00724198874270769,0.010190664036818564,0.00020859002624825046,0.006373188596823382,0.0022831050228320215,1.48566127507069,1.7764042177207988,0.0147928994082842,0.0147928994082842,1.2651584693650142,1.1439574156871168,0.0147928994082842,0.0114921246713767,0.0,0.0,0.0
ARG,2007-07-31,2007,7,0.0091116173120728,0.0033703263529540673,0.0068654604437115,0.010097719869706978,0.0007661086859939818,0.005301097157847153,0.0045351473922905505,0.0013484089727261504,0.0066583358155151975,0.01605504587156048,0.9110373286050241,-0.7375033128173921,0.0091116173120728,0.0091116173120728,0.7876659210986251,-0.31098685506028667,0.0147928994082842,0.0119522583601785,0.0,0.0,0.0
ARG,2007-08-31,2007,8,0.0112866817155756,0.008544062820578034,0.0030660499305180566,0.02584232908079831,0.0030251512546140987,0.006501811186103572,0.01818181818181852,0.0016063532878183504,0.006998784277696178,0.019174520636985104,0.15620744187498306,-2.151446082828521,0.0112866817155756,0.0112866817155756,0.7558695526510792,-0.6625186207337174,0.0147928994082842,0.013039790561929901,0.0,0.0,0.0
ARG,2007-09-30,2007,9,-0.0019132653061225,0.006161677907175301,0.007077164489641105,0.018548649528148387,0.002706273703593682,0.006723006234676618,0.0162337662337666,0.0012573359184396506,0.007066513478808431,0.014915693904021365,0.2633503199329996,-2.4203786281884674,0.0112866817155756,0.0112866817155756,0.8987346538586964,-0.549131014186095,0.0147928994082842,0.013039790561929901,0.0,0.0,0.0
ARG,2007-10-31,2007,10,-0.0025559105431309,0.002272501955440734,0.007813118825813736,0.006772009029345716,0.0028214141541973987,0.006605551807263826,0.01693811074918594,0.001449661142309742,0.006914544972813269,0.01726946888237313,0.2671213044465964,-2.3703215957421198,0.0112866817155756,0.0112866817155756,0.9165288872470291,-0.4701196660286684,0.0147928994082842,0.013039790561929901,0.0,0.0,0.0
ARG,2007-11-30,2007,11,0.0009609224855862,-0.0011694177878890661,0.0018727013872639215,-0.0035076530612243584,0.003687322516344482,0.005785203602654699,0.02224403009486431,0.002099956328262384,0.006412506184237048,0.025262467191601745,0.25236298838971855,-2.0224706880908436,0.0112866817155756,0.0112866817155756,1.0184971539717764,-0.36078392151123034,0.0147928994082842,0.013039790561929901,0.0,0.0,0.0
ARG,2007-12-31,2007,12,0.0012799999999999,-0.00010499601918159951,0.002128541547147911,-0.0003194888178912336,0.0030283409439968486,0.005798977423845176,0.018223234624145768,0.0023706649896797004,0.006292586926400996,0.028599605522683147,0.737426613963585,-1.535001956969447,0.0112866817155756,0.0112866817155756,0.9521089128303728,-0.3561264186860661,0.0147928994082842,0.013039790561929901,0.0,0.0,0.0
ARG,2008-01-31,2008,1,0.0028763183125599,0.0017057469327153337,0.0010262215314631041,0.005124919923126248,0.001989124444078032,0.004993550434694477,0.011931634956465986,0.001377616565036009,0.004951337631363972,0.016520894071915038,1.5652371245332009,2.9064457015559215,0.0112866817155756,0.0112866817155756,0.9643273963259953,0.012465783026950639,0.0112866817155756,0.0101991495138242,0.0,0.0,0.0
ARG,2008-02-29,2008,2,0.0009560229445506,0.001704113752370134,0.001028001912165355,0.005120000000000013,0.00026734798224053183,0.00207428889518842,0.0015943877551021224,0.001646249618427317,0.0048213309391183954,0.019805194805195603,-0.45093589521602634,-1.1836894362407477,0.0028763183125599,0.0028763183125599,0.8907223661582265,0.09628599386452426,0.0112866817155756,0.0101991495138242,0.0,0.0,0.0
ARG,2008-03-31,2008,3,0.0022285896211398,0.0020203102927501006,0.0009769435931409813,0.0060722275487377075,0.0009576571367842486,0.001883911154125666,0.005750798722045092,0.0018319654201889672,0.004795003555158433,0.02207792207792303,-1.535666602778868,3.118353923004366,0.0028763183125599,0.0028763183125599,0.7705769771807817,-0.0024680408339193606,0.0112866817155756,0.0101991495138242,0.0,0.0,0.0
ARG,2008-04-30,2008,4,-0.0012706480304955,0.0006379881783983006,0.0017711650459855434,0.0019120458891013214,0.0011718675555568152,0.0014205967506166163,0.007046764894298896,0.001996640854877109,0.004636025540900961,0.024104234527687618,-0.8850935314082103,1.534036609871922,0.0028763183125599,0.0028763183125599,0.835388753546858,0.1996219315070181,0.0112866817155756,0.0101991495138242,0.0,0.0,0.0
ARG,2008-05-31,2008,5,-0.0206743002544529,-0.006572119554602866,0.012337535872457636,-0.019738936644380645,-0.002434002901116368,0.009047510323818616,-0.014719999999999955,0.0006266598076140589,0.00791455502406321,0.00719659797186778,-2.319380828243992,5.480347061757997,0.0028763183125599,0.0028763183125599,-1.7129256958035493,4.986719634104908,0.0112866817155756,0.0101991495138242,0.0,0.0,0.0
ARG,2008-06-30,2008,6,-0.0240337772003897,-0.015326241828446033,0.012287852094545179,-0.04542566709021589,-0.006652965767847969,0.012290205543463552,-0.03962927452860321,-0.0018123124119255579,0.01046452690265642,-0.02212821347217664,-0.9445246397121089,-1.6918011620411237,0.0028763183125599,0.0028763183125599,-1.3224360653327298,1.420598105698474,0.0112866817155756,0.0101991495138242,0.0,0.0,0.0
ARG,2008-07-31,2008,7,0.0063227953410982,-0.012795094037914798,0.016641568197402912,-0.03816793893129755,-0.006078552929758251,0.012890532821593236,-0.03632887189292533,-0.002044714242840108,0.010228165953372104,-0.024830699774265774,-0.8345014083188378,-1.6684281475263767,0.0063227953410982,0.0063227953410982,-1.4124503434575009,1.6097130590980673,0.0112866817155756,0.0088047385283369,0.0,0.0,0.0
